pH,Ra(mol/kgw),m_Ra+2(mol/kgw),m_RaCl+(mol/kgw),m_RaCl2(mol/kgw),m_Ra(OH)+(mol/kgw),m_Ra(OH)2(mol/kgw),m_Ra(HCO3)+(mol/kgw),m_Ra(CO3)(mol/kgw),m_FhyOHRa+2(mol/kgw),fSorb,k1,totRa,sites
5.7,5.9824969554e-10,5.98233539637e-10,4.20394350395e-24,3.73878944022e-38,9.6256167482e-18,1.26553568941e-26,1.61156505674e-14,3.06269557066e-17,1.09231566415e-17,-0.000584872955673,0.4,5.979e-10,5.98e-05
5.8,5.98249707474e-10,5.98229652428e-10,1.50488218451e-24,4.79480013865e-39,1.21034057051e-17,2.00253764791e-26,1.99951230395e-14,4.78197563737e-17,1.73083637574e-17,-0.000584892915264,0.4,5.979e-10,5.98e-05
5.9,5.98249719768e-10,5.98224903754e-10,8.61459266102e-25,1.57257438722e-39,1.52175588938e-17,3.16833931821e-26,2.47263818535e-14,7.44144841236e-17,2.74102366906e-17,-0.000584913476968,0.4,5.979e-10,5.98e-05
6.0,5.98249730979e-10,5.98219142057e-10,5.73263022696e-25,6.97034770237e-40,1.91310906164e-17,5.01217287204e-26,3.04544600016e-14,1.1533137199e-16,4.33840101627e-17,-0.000584932228517,0.4,5.979e-10,5.98e-05
6.1,5.98249738449e-10,5.98212208152e-10,4.11046726978e-25,3.58725889551e-40,2.40486987101e-17,7.92799732933e-26,3.73283705756e-14,1.77877587597e-16,6.8630300981e-17,-0.000584944721849,0.4,5.979e-10,5.98e-05
6.2,5.98249737533e-10,5.98203944182e-10,3.08373917218e-25,2.02114540146e-40,3.02274565622e-17,1.25384973984e-25,4.54903673493e-14,2.72755594062e-16,1.08512266458e-16,-0.000584943189172,0.4,5.979e-10,5.98e-05
6.3,5.98249720399e-10,5.98194206343e-10,2.38719372778e-25,1.2125675431e-40,3.79902884376e-17,1.98278576197e-25,5.50606764809e-14,4.15389138696e-16,1.71484599951e-16,-0.000584914533134,0.4,5.979e-10,5.98e-05
6.4,5.98249670526e-10,5.98182877167e-10,1.89319839931e-25,0.0,4.77429716876e-17,3.13516904993e-25,6.61180176315e-14,6.27598361694e-16,2.70870704059e-16,-0.000584831118589,0.4,5.979e-10,5.98e-05
6.5,5.98249574362e-10,5.98169897155e-10,1.5322209896e-25,0.0,5.99956100694e-17,4.95690680901e-25,7.86775900558e-14,9.39621333944e-16,4.27660444822e-16,-0.000584670281943,0.4,5.979e-10,5.98e-05
6.6,5.9824939491e-10,5.98155257158e-10,1.26287547368e-25,0.0,7.53897614323e-17,7.83678801243e-25,9.26699256956e-14,1.39243577302e-15,6.74915770802e-16,-0.000584370144939,0.4,5.979e-10,5.98e-05
6.7,5.98249079338e-10,5.98139018685e-10,1.05885960236e-25,0.0,9.4732710047e-17,1.23896419329e-24,1.07925619984e-13,2.04030018568e-15,1.06471125882e-15,-0.000583842344084,0.4,5.979e-10,5.98e-05
6.8,5.98248544345e-10,5.98121300331e-10,9.02607098052e-26,0.0,1.19040726324e-16,1.95880160221e-24,1.24171535851e-13,2.95343733921e-15,1.67907378566e-15,-0.000582947558444,0.4,5.979e-10,5.98e-05
6.9,5.98247658963e-10,5.98102245719e-10,7.8193160527e-26,0.0,1.49593604318e-16,3.09707414017e-24,1.41042796038e-13,4.22085484992e-15,2.64723470205e-15,-0.000581466738804,0.4,5.979e-10,5.98e-05
7.0,5.98246217467e-10,5.98081964603e-10,6.88127330585e-26,0.0,1.88003318106e-16,4.89733435579e-24,1.58111413159e-13,5.9534471632e-15,4.17284934734e-15,-0.000579055807101,0.4,5.979e-10,5.98e-05
7.1,5.9824389662e-10,5.98060444979e-10,6.14831760988e-26,0.0,2.36300341339e-16,7.74515307235e-24,1.74927617974e-13,8.28772226543e-15,6.57695643562e-15,-0.000575174142967,0.4,5.979e-10,5.98e-05
7.2,5.9824018809e-10,5.98037434627e-10,5.57311604388e-26,0.0,2.97042075874e-16,1.22510600561e-23,1.91065737492e-13,1.1390683032e-14,1.03657907377e-14,-0.00056897154974,0.4,5.979e-10,5.98e-05
7.3,5.98234291609e-10,5.98012286804e-10,5.11996005561e-26,0.0,3.73448982487e-16,1.93819485487e-23,2.06164852855e-13,1.54665032487e-14,1.63378301827e-14,-0.000559109565693,0.4,5.979e-10,5.98e-05
7.4,5.98224946163e-10,5.97983754676e-10,4.76160715608e-26,0.0,4.69575437417e-16,3.066924404e-23,2.19956263846e-13,2.07656474945e-14,2.57527592945e-14,-0.000543479115584,0.4,5.979e-10,5.98e-05
7.5,5.98210163419e-10,5.97949701787e-10,4.47708014051e-26,0.0,5.90524078002e-16,4.85386371881e-23,2.32274084276e-13,2.75970239642e-14,4.05981003495e-14,-0.000518754673709,0.4,5.979e-10,5.98e-05
7.6,5.98186807115e-10,5.97906670655e-10,4.25009440539e-26,0.0,7.42714455142e-16,7.68322650393e-23,2.43050051379e-13,3.6343694741e-14,6.40098156098e-14,-0.00047969077675,0.4,5.979e-10,5.98e-05
7.7,5.98149932565e-10,5.97849218811e-10,4.06790868186e-26,0.0,9.34218915787e-16,1.21635368073e-22,2.52296901108e-13,4.74826340353e-14,1.00935411167e-13,-0.00041801733534,0.4,5.979e-10,5.98e-05
7.8,5.9809173078e-10,5.97768860135e-10,3.92047208337e-26,0.0,1.17518251752e-15,1.92584582665e-22,2.60086289397e-13,6.16091729379e-14,1.59178741603e-13,-0.000320673658351,0.4,5.979e-10,5.98e-05
7.9000000001,5.97999901106e-10,5.97652431083e-10,3.79977189766e-26,0.0,1.47834224642e-15,3.04936378277e-22,2.66525154116e-13,7.94665258844e-14,2.51043983374e-13,-0.000167086646415,0.4,5.979e-10,5.98e-05
8.0,5.97855056623e-10,5.97479480979e-10,3.69933311145e-26,0.0,1.85966760013e-15,4.82834421866e-22,2.71734806619e-13,1.01981169046e-13,3.95918854316e-13,7.51687193823e-05,0.4,5.979e-10,5.98e-05
8.1,5.9762667775e-10,5.97218201211e-10,3.61381936266e-26,0.0,2.33913758113e-15,7.6446118904e-22,2.75833271614e-13,1.30304129325e-13,6.24323793666e-13,0.000457137062996,0.4,5.979e-10,5.98e-05
8.2,5.97266786945e-10,5.96819066693e-10,3.53870602077e-26,0.0,2.94166323885e-15,1.21013860913e-21,2.78921019176e-13,1.6585756822e-13,9.84237214382e-13,0.00105906180868,0.4,5.979e-10,5.98e-05
8.3,5.96700119439e-10,5.96204968361e-10,3.46999955983e-26,0.0,3.69814080281e-15,1.91501177445e-21,2.81068918065e-13,2.10384017746e-13,1.55092473981e-12,0.00200682482182,0.4,5.979e-10,5.98e-05
8.4,5.95808969995e-10,5.95256025039e-10,3.40398195772e-26,0.0,4.64656799227e-15,3.02877606705e-21,2.823067195e-13,2.65991665908e-13,2.44209211103e-12,0.00349729052505,0.4,5.979e-10,5.98e-05
8.5,5.94410122277e-10,5.9378649767e-10,3.33696177752e-26,0.0,5.83304673422e-15,4.78603480356e-21,2.82610076025e-13,3.35181478849e-13,3.84095747657e-12,0.00583689199423,0.4,5.979e-10,5.98e-05
8.6,5.92220397862e-10,5.91510373618e-10,3.26501711563e-26,0.0,7.31228043857e-15,7.55222628136e-21,2.81883998863e-13,4.20827956444e-13,6.03069909009e-12,0.00949925094221,0.4,5.979e-10,5.98e-05
8.7,5.88806845464e-10,5.87991696847e-10,3.18372348835e-26,0.0,9.1467740798e-15,1.18911953603e-20,2.79940940492e-13,5.2606089069e-13,9.44426941782e-12,0.0152084872648,0.4,5.979e-10,5.98e-05
8.8,5.83518512993e-10,5.82576680914e-10,3.08787878534e-26,0.0,1.14032516481e-14,1.86600382716e-20,2.76472902584e-13,6.53955907004e-13,1.47326214625e-11,0.0240533316719,0.4,5.979e-10,5.98e-05
8.9,5.75401890786e-10,5.7430984064e-10,2.97128102736e-26,0.0,1.4143734125e-14,2.91314397291e-20,2.71020497348e-13,8.06885885182e-13,2.28492658988e-11,0.0376285486099,0.4,5.979e-10,5.98e-05
9.0,5.63116699384e-10,5.61851011704e-10,2.8267017517e-26,0.0,1.74074196718e-14,4.51264011904e-20,2.62950076337e-13,9.8533013957e-13,3.51344833452e-11,0.0581757829329,0.4,5.979e-10,5.98e-05
9.1,5.44900437985e-10,5.43441842974e-10,2.64634252909e-26,0.0,2.11789143916e-14,6.91001649742e-20,2.51465761216e-13,1.1859502659e-12,5.33507759706e-11,0.0886428533452,0.4,5.979e-10,5.98e-05
9.2,5.1868250317e-10,5.17022469366e-10,2.42322639433e-26,0.0,2.53411999403e-14,1.0405386783e-19,2.35705783243e-13,1.39898671707e-12,7.95687488324e-11,0.132492886486,0.4,5.979e-10,5.98e-05
9.3,4.82498136472e-10,4.80647760532e-10,2.15396536832e-26,0.0,2.96229605562e-14,1.53069047295e-19,2.14986433549e-13,1.60576639286e-12,1.15753162388e-10,0.193011981147,0.4,5.979e-10,5.98e-05
9.4,4.35309647545e-10,4.33308468475e-10,1.8427261882e-26,0.0,3.35726359885e-14,2.18293026463e-19,1.89216898168e-13,1.77838931766e-12,1.62941709487e-10,0.271935695693,0.4,5.979e-10,5.98e-05
9.5,3.78066100382e-10,3.75985613584e-10,1.50464488879e-26,0.0,3.66130004622e-14,2.99535471185e-19,1.59358089711e-13,1.88451540811e-12,2.20185329179e-10,0.367676701151,0.4,5.979e-10,5.98e-05
9.6,3.14350915038e-10,3.12286887739e-10,1.16532095847e-26,0.0,3.82093195698e-14,3.93277664449e-19,1.27586932041e-13,1.89823065463e-12,2.83900605299e-10,0.474241654059,0.4,5.979e-10,5.98e-05
9.7,2.49802125039e-10,2.47854944754e-10,8.54113524583e-27,0.0,3.80914662264e-14,4.93206786403e-19,9.68291105543e-14,1.81225921547e-12,3.48449509207e-10,0.582200827832,0.4,5.979e-10,5.98e-05
9.8,1.90268755019e-10,1.88520028871e-10,5.93975902415e-27,0.0,3.63792737785e-14,5.92484982851e-19,6.97731163307e-14,1.64257316522e-12,4.07983022446e-10,0.681771608934,0.4,5.979e-10,5.98e-05
9.9,1.39850876948e-10,1.38348204099e-10,3.94568861385e-27,0.0,3.3510320624e-14,6.86390399832e-19,4.79995810039e-14,1.42116226086e-12,4.58401080838e-10,0.766096542987,0.4,5.979e-10,5.98e-05
10.0,1.00076056084e-10,9.88315319825e-11,2.52639359121e-27,0.0,3.00360276686e-14,7.73657640827e-19,3.17659689718e-14,1.18272133161e-12,4.98176128946e-10,0.832620745803,0.4,5.979e-10,5.98e-05
2.0,5.98249631175e-10,5.94619465719e-10,3.59617534293e-12,3.39876557472e-14,1.39071526916e-21,3.28182892694e-34,2.45568676602e-18,8.37980016833e-25,9.12545040216e-22,-0.000584765303047,0.3,5.979e-10,5.98e-05
2.1,5.98249631083e-10,5.95237378845e-10,2.98927304975e-12,2.29759925544e-14,1.80839326428e-21,5.4291128612e-34,3.19320156196e-18,1.38614825007e-24,9.56614724119e-22,-0.000584765148997,0.3,5.979e-10,5.98e-05
2.2,5.98249631742e-10,5.95749836982e-10,2.48423289391e-12,1.55577244733e-14,2.34426402926e-21,8.94487976617e-34,4.13940915e-18,2.28362957729e-24,1.00484215226e-21,-0.000584766251663,0.3,5.979e-10,5.98e-05
2.3,5.98249632838e-10,5.96173884222e-10,2.0651813918e-12,1.05618710557e-14,3.03025815987e-21,1.46819490774e-33,5.35068557018e-18,3.74809620362e-24,1.05975498607e-21,-0.000584768085766,0.3,5.979e-10,5.98e-05
2.4,5.98249634124e-10,5.9652433323e-10,1.71810019896e-12,7.19379283112e-15,3.90674206103e-21,2.4015433312e-33,6.89829868728e-18,6.13052175039e-24,1.12466550371e-21,-0.000584770235293,0.3,5.979e-10,5.98e-05
2.5,5.98249635416e-10,5.96813940434e-10,1.43076866632e-12,4.9174378616e-15,5.02475083301e-21,3.91587753562e-33,8.87234858273e-18,9.99583542423e-24,1.20366631292e-21,-0.00058477239598,0.3,5.979e-10,5.98e-05
2.6,5.98249636595e-10,5.97053534708e-10,1.19271725057e-12,3.37324328943e-15,6.44880746573e-21,6.36695067963e-33,1.13867418098e-17,1.62519884294e-23,1.30154343143e-21,-0.000584774368167,0.3,5.979e-10,5.98e-05
2.7,5.98249637594e-10,5.97252142025e-10,9.95159847431e-13,2.32112830172e-15,8.26046960285e-21,1.03257815299e-32,1.4585448102e-17,2.63562846695e-23,1.42368620096e-21,-0.000584776040212,0.3,5.979e-10,5.98e-05
2.8,5.98249638387e-10,5.97417151994e-10,8.30866608269e-13,1.60112394967e-15,1.05627840726e-20,1.67077953367e-32,1.86503563812e-17,4.26449019241e-23,1.57612175627e-21,-0.000584777366482,0.3,5.979e-10,5.98e-05
2.9,5.98249638972e-10,5.97554540928e-10,6.93967738435e-13,1.10648099366e-15,1.34858858642e-20,2.69789072738e-32,2.38111458488e-17,6.88587003821e-23,1.76577308991e-21,-0.000584778344933,0.3,5.979e-10,5.98e-05
3.0,5.98249639364e-10,5.97669125134e-10,5.79718243018e-13,7.65612106516e-16,1.71940482206e-20,4.34841653431e-32,3.03577102843e-17,1.10981648776e-22,2.00097233622e-21,-0.000584778999358,0.3,5.979e-10,5.98e-05
3.1,5.98249639584e-10,5.97764802662e-10,4.84268067054e-13,5.30176193165e-16,2.18945711672e-20,6.9971541965e-32,3.86558140844e-17,1.78576939332e-22,2.29223342256e-21,-0.000584779367175,0.3,5.979e-10,5.98e-05
3.2,5.98249639659e-10,5.97844755133e-10,4.04468033177e-13,3.67297115942e-16,2.78489921777e-20,1.12426341469e-31,4.91668256027e-17,2.86915097704e-22,2.65332742809e-21,-0.000584779492483,0.3,5.979e-10,5.98e-05
3.3,5.98249639617e-10,5.97911602456e-10,3.37720170066e-13,2.5448204792e-16,3.53872241413e-20,1.80399839246e-31,6.2472582793e-17,4.60361921998e-22,3.10278501933e-21,-0.000584779422471,0.3,5.979e-10,5.98e-05
3.4,5.98249639486e-10,5.97967516868e-10,2.81866992138e-13,1.7627435992e-16,4.49253808661e-20,2.89124063803e-31,7.93067120365e-17,7.3776966869e-22,3.66605229808e-21,-0.000584779204563,0.3,5.979e-10,5.98e-05
3.5,5.98249639296e-10,5.98014306776e-10,2.3510984545e-13,1.22021498048e-16,5.69882467447e-20,4.62876691935e-31,1.00594055156e-16,1.18105240559e-21,4.37865636685e-21,-0.000584778885444,0.3,5.979e-10,5.98e-05
3.6,5.98249639071e-10,5.98053479818e-10,1.95947309692e-13,8.43683131982e-17,7.22375938956e-20,7.40333326748e-31,1.27500275238e-16,1.88882069918e-21,5.29092324882e-21,-0.000584778509589,0.3,5.979e-10,5.98e-05
3.7,5.98249638838e-10,5.98086291955e-10,1.63127063581e-13,5.82302671042e-17,9.15078589192e-20,1.18307842068e-30,1.61494225404e-16,3.01805187983e-21,6.47507742551e-21,-0.000584778120044,0.3,5.979e-10,5.98e-05
3.8,5.98249638622e-10,5.98113787166e-10,1.35606820009e-13,4.00890639927e-17,1.15851078142e-19,1.88913507846e-30,2.04426297411e-16,4.81851737837e-21,8.03600427154e-21,-0.00058477775836,0.3,5.979e-10,5.98e-05
3.9,5.98249638447e-10,5.98136830661e-10,1.12521497286e-13,2.75075794755e-17,1.46593465835e-19,3.01446743685e-30,2.58626744821e-16,7.68745303203e-21,1.01276747264e-20,-0.000584777465348,0.3,5.979e-10,5.98e-05
4.0,5.98249638337e-10,5.98156137485e-10,9.31548305333e-14,1.87952190877e-17,1.8540663205e-19,4.80714433546e-30,3.27028930689e-16,1.22563336916e-20,1.29783738256e-20,-0.000584777282001,0.3,5.979e-10,5.98e-05
4.1,5.98249638318e-10,5.98172297607e-10,7.69143566004e-14,1.27770245205e-17,2.34397211247e-19,7.66160549704e-30,4.13323618421e-16,1.95285330907e-20,1.69296896022e-20,-0.000584777250897,0.3,5.979e-10,5.98e-05
4.2,5.98249638418e-10,5.98185798041e-10,6.3309262905e-14,8.63453149853e-18,2.96219654365e-19,1.22048376155e-29,5.22151843541e-16,3.10975829419e-20,2.2497096055e-20,-0.000584777417771,0.3,5.979e-10,5.98e-05
4.3,5.98249638667e-10,5.981970421e-10,5.19310010963e-14,5.79625912555e-18,3.74218179622e-19,1.94331931302e-29,6.59345602752e-16,4.94930003162e-20,3.04645167605e-20,-0.000584777833743,0.3,5.979e-10,5.98e-05
4.4,5.982496391e-10,5.98206365669e-10,4.24367899665e-14,3.86243752981e-18,4.72605445792e-19,3.09295684949e-29,8.322275856e-16,7.87278485162e-20,4.20324546085e-20,-0.000584778558067,0.3,5.979e-10,5.98e-05
4.5,5.9824963976e-10,5.98214050363e-10,3.45361379609e-14,2.55323091787e-18,5.96687485018e-19,4.92080790591e-29,1.04998343052e-15,1.25164988612e-19,5.90506579137e-20,-0.000584779661336,0.3,5.979e-10,5.98e-05
4.6,5.98249640697e-10,5.9822033361e-10,2.79803396982e-14,1.67298454198e-18,7.53146909627e-19,7.82609939662e-29,1.32412243431e-15,1.98886166611e-19,8.4384309018e-20,-0.000584781228768,0.3,5.979e-10,5.98e-05
4.7,5.98249641974e-10,5.98225415932e-10,2.25546455273e-14,1.08535670723e-18,9.50399516694e-19,1.24426503128e-28,1.66904511671e-15,3.15853290106e-19,1.22491248455e-19,-0.000584783364863,0.3,5.979e-10,5.98e-05
4.8,5.98249643667e-10,5.98229465945e-10,1.8072587926e-14,6.95858850487e-19,1.19904331997e-18,1.97765353756e-28,2.10273823182e-15,5.01315438692e-19,1.8033293726e-19,-0.000584786196967,0.3,5.979e-10,5.98e-05
4.9,5.98249645869e-10,5.9823262365e-10,1.4371852716e-14,4.39487125532e-19,1.51242395183e-18,3.1424453569e-28,2.64761917863e-15,7.95170301022e-19,2.68813460824e-19,-0.000584789879884,0.3,5.979e-10,5.98e-05
5.0,5.98249648692e-10,5.98235002582e-10,1.13111190937e-14,2.71911277165e-19,1.90734656365e-18,4.99200822392e-28,3.3315513829e-15,1.26038309943e-18,4.05054338572e-19,-0.000584794600495,0.3,5.979e-10,5.98e-05
5.1,5.98249652267e-10,5.98236691234e-10,8.76741987736e-15,1.63194562435e-19,2.40497214405e-18,7.92833831102e-28,4.18904863317e-15,1.99617146486e-18,6.15992708148e-19,-0.000584800580111,0.3,5.979e-10,5.98e-05
5.2,5.98249656749e-10,5.98237754055e-10,6.63373306737e-15,9.33405216952e-20,3.03194598715e-18,1.25891717987e-27,5.26267728057e-15,3.15858603117e-18,9.44075405015e-19,-0.000584808076837,0.3,5.979e-10,5.98e-05
5.3,5.98249662313e-10,5.98238232142e-10,4.81666021177e-15,4.91677625011e-20,3.82181839911e-18,1.99861212654e-27,6.60464731187e-15,4.99250302685e-18,1.45627306235e-18,-0.000584817382451,0.3,5.979e-10,5.98e-05
